tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-580,Australian Open,Hard,128,G,20170116,203,105554,,,Daniel Evans,R,175,GBR,26.6529774127,51,886,106071,27,,Bernard Tomic,R,193,AUS,24.2381930185,27,1420,7-5 7-6(2) 7-6(3),5,R32,168,9,2,134,75,55,33,18,7,10,20,1,114,82,60,13,18,2,6,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,204,104792,6,,Gael Monfils,R,193,FRA,30.3764544832,6,3625,104259,32,,Philipp Kohlschreiber,R,178,GER,33.2539356605,33,1325,6-3 7-6(1) 6-4,5,R32,115,8,4,97,68,52,11,16,3,6,3,2,80,52,36,14,15,1,6,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,205,104745,9,,Rafael Nadal,L,185,ESP,30.6228610541,9,3195,100644,24,,Alexander Zverev,R,,GER,19.742642026,24,1655,4-6 6-3 6-7(5) 6-3 6-2,5,R32,245,11,4,150,113,82,23,24,5,7,19,11,172,108,77,27,24,11,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,206,105138,13,,Roberto Bautista Agut,R,,ESP,28.758384668,14,2350,103970,21,,David Ferrer,R,175,ESP,34.7926078029,23,1740,7-5 6-7(6) 7-6(3) 6-4,5,R32,242,5,5,182,106,70,40,23,15,20,1,6,151,81,51,38,23,7,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,207,105683,3,,Milos Raonic,R,196,CAN,26.0561259411,3,5290,104468,25,,Gilles Simon,R,183,FRA,32.0547570157,25,1585,6-2 7-6(5) 3-6 6-3,5,R32,154,21,3,112,74,53,23,19,3,6,0,3,109,83,58,10,19,2,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,208,106233,8,,Dominic Thiem,R,,AUT,23.370294319,8,3415,105332,,,Benoit Paire,R,196,FRA,27.6933607118,47,960,6-1 4-6 6-4 6-4,5,R32,143,10,3,128,85,53,25,19,12,17,10,9,110,52,41,19,18,3,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,209,105676,11,,David Goffin,R,163,BEL,26.1108829569,11,2750,103333,20,,Ivo Karlovic,R,208,CRO,37.8836413415,21,1795,6-3 6-2 6-4,5,R32,87,3,3,66,39,37,19,14,0,0,25,3,78,58,42,7,13,3,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,210,105777,15,,Grigor Dimitrov,R,188,BUL,25.6728268309,15,2135,104755,18,,Richard Gasquet,R,185,FRA,30.5817932923,18,1885,6-3 6-2 6-4,5,R32,122,11,4,95,69,57,9,14,6,7,3,4,82,49,28,16,13,4,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,211,104797,,,Denis Istomin,R,188,UZB,30.3600273785,117,498,105807,30,,Pablo Carreno Busta,R,,ESP,25.5167693361,31,1370,6-4 4-6 6-4 4-6 6-2,5,R32,207,16,2,141,93,70,27,24,9,12,5,5,151,86,59,34,24,2,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,212,104999,,,Mischa Zverev,L,190,GER,29.4045174538,50,894,104918,1,,Andy Murray,R,190,GBR,29.6755646817,1,12560,7-5 5-7 6-2 6-4,5,R16,213,7,2,137,91,60,21,21,8,13,10,6,145,95,62,18,21,9,17,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,213,103819,17,,Roger Federer,R,185,SUI,35.4414784394,17,1980,105453,5,,Kei Nishikori,R,178,JPN,27.0499657769,5,5010,6-7(4) 6-4 6-1 4-6 6-3,5,R16,203,24,6,148,100,80,23,24,7,10,5,5,164,107,73,24,24,11,18,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,214,104527,4,,Stanislas Wawrinka,R,183,SUI,31.8056125941,4,5155,104312,,,Andreas Seppi,R,190,ITA,32.9034907598,89,635,7-6(2) 7-6(4) 7-6(4),5,R16,163,17,2,117,66,53,34,18,2,4,12,3,136,84,62,26,18,7,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,215,104542,12,,Jo Wilfried Tsonga,R,188,FRA,31.7508555784,12,2505,105554,,,Daniel Evans,R,175,GBR,26.6529774127,51,886,6-7(4) 6-2 6-4 6-4,5,R16,173,17,2,122,81,66,25,20,4,4,8,11,143,100,73,16,20,10,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,216,104745,9,,Rafael Nadal,L,185,ESP,30.6228610541,9,3195,104792,6,,Gael Monfils,R,193,FRA,30.3764544832,6,3625,6-3 6-3 4-6 6-4,5,R16,175,2,1,101,74,53,17,19,3,6,15,10,130,76,50,24,19,11,17,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,217,105683,3,,Milos Raonic,R,196,CAN,26.0561259411,3,5290,105138,13,,Roberto Bautista Agut,R,,ESP,28.758384668,14,2350,7-6(6) 3-6 6-4 6-1,5,R16,171,33,9,113,73,59,19,19,7,10,9,4,127,88,56,21,19,11,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,218,105676,11,,David Goffin,R,163,BEL,26.1108829569,11,2750,106233,8,,Dominic Thiem,R,,AUT,23.370294319,8,3415,5-7 7-6(4) 6-2 6-2,5,R16,163,15,2,125,70,51,33,20,3,6,13,5,128,77,53,23,20,9,15,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,219,105777,15,,Grigor Dimitrov,R,188,BUL,25.6728268309,15,2135,104797,,,Denis Istomin,R,188,UZB,30.3600273785,117,498,2-6 7-6(2) 6-2 6-1,5,R16,144,7,1,98,72,58,16,18,5,7,14,1,104,73,48,14,17,3,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,220,103819,17,,Roger Federer,R,185,SUI,35.4414784394,17,1980,104999,,,Mischa Zverev,L,190,GER,29.4045174538,50,894,6-1 7-5 6-2,5,QF,92,9,1,79,54,37,17,14,1,2,5,0,97,72,38,13,13,9,15,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,221,104527,4,,Stanislas Wawrinka,R,183,SUI,31.8056125941,4,5155,104542,12,,Jo Wilfried Tsonga,R,188,FRA,31.7508555784,12,2505,7-6(2) 6-4 6-3,5,QF,134,4,2,107,58,41,32,16,5,6,7,3,86,46,34,17,15,0,3,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,222,104745,9,,Rafael Nadal,L,185,ESP,30.6228610541,9,3195,105683,3,,Milos Raonic,R,196,CAN,26.0561259411,3,5290,6-4 7-6(7) 6-4,5,QF,164,4,4,105,76,63,15,16,4,4,14,2,107,71,48,20,16,1,3,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,223,105777,15,,Grigor Dimitrov,R,188,BUL,25.6728268309,15,2135,105676,11,,David Goffin,R,163,BEL,26.1108829569,11,2750,6-3 6-2 6-4,5,QF,132,8,4,96,61,46,15,14,8,10,6,3,94,44,30,19,13,9,15,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,224,103819,17,,Roger Federer,R,185,SUI,35.4414784394,17,1980,104527,4,,Stanislas Wawrinka,R,183,SUI,31.8056125941,4,5155,7-5 6-3 1-6 4-6 6-3,5,SF,184,11,3,143,86,62,33,24,8,12,10,2,135,89,56,32,23,5,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,225,104745,9,,Rafael Nadal,L,185,ESP,30.6228610541,9,3195,105777,15,,Grigor Dimitrov,R,188,BUL,25.6728268309,15,2135,6-3 5-7 7-6(5) 6-7(4) 6-4,5,SF,296,8,3,184,135,93,27,28,12,16,20,5,181,124,87,28,27,8,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,226,103819,17,,Roger Federer,R,185,SUI,35.4414784394,17,1980,104745,9,,Rafael Nadal,L,185,ESP,30.6228610541,9,3195,6-4 3-6 6-1 3-6 6-3,5,F,217,20,3,138,85,65,26,22,13,17,4,3,151,110,69,23,22,14,20,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-DOM-CHI-01,Davis Cup G1 R1: DOM vs CHI,Hard,4,D,20170203,1,111797,,,Nicolas Jarry,R,,CHI,21.3059548255,312,157,105497,,,Jose Hernandez,U,,DOM,26.8856947296,263,195,6-3 7-5 6-2,3,RR,107,10,0,84,52,39,21,15,2,3,1,2,77,49,28,16,14,3,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-DOM-CHI-01,Davis Cup G1 R1: DOM vs CHI,Hard,4,D,20170203,2,106426,,,Christian Garin,R,,CHI,20.6707734428,189,295,106232,,,Roberto Cid,R,,DOM,23.4195756331,507,72,5-7 6-1 6-2 6-2,5,RR,163,6,4,105,61,43,23,18,2,6,2,14,121,64,38,21,17,8,18,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-DOM-CHI-01,Davis Cup G1 R1: DOM vs CHI,Hard,4,D,20170203,4,144642,,,Marcelo Tomas Barrios Vera,U,,CHI,19.1403148528,454,86,144773,,,Jose Olivares,,,DOM,20.0602327173,722,31,7-6(8) 7-6(2),3,RR,105,2,4,77,50,40,19,12,2,3,6,5,90,54,42,17,12,4,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-DOM-CHI-01,Davis Cup G1 R1: DOM vs CHI,Hard,4,D,20170203,5,111797,,,Nicolas Jarry,R,,CHI,21.3059548255,312,157,200572,,,Nick Hardt,U,,DOM,16.3613963039,1772,1,6-3 6-3,3,RR,,8,0,48,25,23,12,9,0,1,3,3,57,32,16,12,9,2,6,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-PER-ECU-01,Davis Cup G1 R1: PER vs ECU,Clay,4,D,20170203,1,105877,,,Emilio Gomez,R,,ECU,25.1745379877,293,172,122669,,,Juan Pablo Varillas Patino Samudio,R,,PER,21.3196440794,633,45,6-3 6-0 6-7(5) 2-6 6-3,5,RR,214,13,7,149,92,68,28,22,7,10,4,5,147,84,54,33,22,6,12,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-PER-ECU-01,Davis Cup G1 R1: PER vs ECU,Clay,4,D,20170203,2,105933,,,Roberto Quiroz,L,,ECU,24.9363449692,289,176,105273,,,Mauricio Echazu,R,,PER,28.0246406571,844,19,5-7 6-4 6-1 6-3,5,RR,164,11,5,113,68,49,26,19,4,6,1,4,109,83,53,11,19,2,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-PER-ECU-01,Davis Cup G1 R1: PER vs ECU,Clay,4,D,20170203,4,105933,,,Roberto Quiroz,L,,ECU,24.9363449692,289,176,122669,,,Juan Pablo Varillas Patino Samudio,R,,PER,21.3196440794,633,45,6-4 7-6(6),3,RR,90,6,2,61,35,34,16,11,0,0,2,4,81,45,34,19,11,4,5,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AM-M-PER-ECU-01,Davis Cup G1 R1: PER vs ECU,Clay,4,D,20170203,5,105271,,,Gonzalo Escobar,L,,ECU,28.0273785079,508,72,122635,,,Alexander Merino,L,,PER,24.4161533196,1340,4,6-3 6-0,3,RR,46,2,2,37,23,20,12,8,0,0,2,3,43,24,14,6,7,3,7,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AO-M-NZL-IND-01,Davis Cup G1 R1: NZL vs IND,Hard,4,D,20170203,1,106026,,,Yuki Bhambri,R,183,IND,24.5749486653,368,121,110686,,,Finn Tearney,R,,NZL,26.3436002738,414,102,6-4 6-4 6-3,5,RR,,5,5,79,53,37,14,15,3,6,3,6,105,58,32,22,14,10,17,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AO-M-NZL-IND-01,Davis Cup G1 R1: NZL vs IND,Hard,4,D,20170203,2,106368,,,Ramkumar Ramanathan,R,,IND,22.2286105407,276,186,104907,,,Jose Rubin Statham,R,183,NZL,29.7686516085,417,100,6-3 6-4 6-3,5,RR,112,15,8,84,44,37,23,14,3,3,3,1,83,53,37,15,14,2,6,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AO-M-NZL-IND-01,Davis Cup G1 R1: NZL vs IND,Hard,4,D,20170203,4,106368,,,Ramkumar Ramanathan,R,,IND,22.2286105407,276,186,110686,,,Finn Tearney,R,,NZL,26.3436002738,414,102,7-5 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AO-M-NZL-IND-01,Davis Cup G1 R1: NZL vs IND,Hard,4,D,20170203,5,106026,,,Yuki Bhambri,R,183,IND,24.5749486653,368,121,104907,,,Jose Rubin Statham,R,183,NZL,29.7686516085,417,100,7-5 3-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AO-M-UZB-KOR-01,Davis Cup G1 R1: UZB vs KOR,Hard,4,D,20170203,1,111202,,,Hyeon Chung,R,,KOR,20.7008898015,73,698,122109,,,Sanjar Fayziev,U,,UZB,22.507871321,367,123,6-4 6-4 6-7(5) 4-6 6-0,5,RR,208,15,13,150,102,80,21,24,4,7,13,7,167,98,67,32,24,4,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AO-M-UZB-KOR-01,Davis Cup G1 R1: UZB vs KOR,Hard,4,D,20170203,2,104797,,,Denis Istomin,R,188,UZB,30.3983572895,80,668,117353,,,Duck Hee Lee,R,,KOR,18.674880219,139,431,4-6 6-2 7-6(0) 6-4,5,RR,165,17,4,120,73,59,28,20,7,9,3,6,138,69,49,32,20,4,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-AO-M-UZB-KOR-01,Davis Cup G1 R1: UZB vs KOR,Hard,4,D,20170203,4,104797,,,Denis Istomin,R,188,UZB,30.3983572895,80,668,126952,,,Soon Woo Kwon,R,,KOR,19.1622176591,308,162,3-6 7-6(5) 6-2 7-6(12),5,RR,196,11,2,154,98,67,30,21,10,14,8,6,149,86,61,33,20,6,10,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ISR-POR-01,Davis Cup G1 R1: ISR vs POR,Clay,4,D,20170203,1,105311,,,Joao Sousa,R,,POR,27.8384668036,41,1055,200075,,,Yshai Oliel,L,,ISR,17.0704996578,928,14,6-1 6-1 6-2,5,RR,88,4,0,58,41,34,10,11,0,0,0,2,70,46,17,12,11,1,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ISR-POR-01,Davis Cup G1 R1: ISR vs POR,Clay,4,D,20170203,2,105671,,,Gastao Elias,R,178,POR,26.1848049281,76,685,104534,,,Dudi Sela,R,175,ISR,31.8247775496,75,686,1-6 6-2 6-4 6-2,5,RR,146,3,1,93,49,38,25,17,4,7,1,3,113,80,48,14,16,7,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ISR-POR-01,Davis Cup G1 R1: ISR vs POR,Clay,4,D,20170203,4,106393,,,Frederico Ferreira Silva,L,,POR,21.8726899384,363,127,131951,,,Daniel Cukierman,U,,ISR,21.5633127995,528,66,6-2 6-0,3,RR,57,3,0,38,22,17,13,7,1,1,1,5,46,30,15,5,7,2,7,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ISR-POR-01,Davis Cup G1 R1: ISR vs POR,Clay,4,D,20170203,5,105155,,,Pedro Sousa,R,180,POR,28.6789869952,192,293,200075,,,Yshai Oliel,L,,ISR,17.0704996578,928,14,6-2 6-0,3,RR,44,1,0,40,34,23,4,7,2,3,0,1,41,29,14,1,7,7,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-POL-BIH-01,Davis Cup G1 R1: POL vs BIH,Hard,4,D,20170203,1,105806,,,Mirza Basic,R,,BIH,25.5550992471,212,256,111794,,,Kamil Majchrzak,R,,POL,21.0485968515,259,199,6-4 6-3 RET,3,RR,88,3,2,56,30,26,17,10,3,3,3,2,57,36,25,12,9,2,4,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-POL-BIH-01,Davis Cup G1 R1: POL vs BIH,Hard,4,D,20170203,2,106000,,,Damir Dzumhur,R,172,BIH,24.6981519507,82,659,128034,,,Hubert Hurkacz,R,,POL,19.9671457906,379,115,7-6(1) 7-5 7-5,5,RR,134,4,8,123,69,45,27,18,10,16,5,12,111,67,39,16,18,6,14,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-POL-BIH-01,Davis Cup G1 R1: POL vs BIH,Hard,4,D,20170203,4,106000,,,Damir Dzumhur,R,172,BIH,24.6981519507,82,659,111794,,,Kamil Majchrzak,R,,POL,21.0485968515,259,199,Walkover,3,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-POL-BIH-01,Davis Cup G1 R1: POL vs BIH,Hard,4,D,20170203,5,105493,,,Tomislav Brkic,R,,BIH,26.8966461328,418,100,128034,,,Hubert Hurkacz,R,,POL,19.9671457906,379,115,7-6(1) 4-6 7-5,3,RR,134,3,3,112,67,53,21,17,5,8,9,14,132,84,64,16,17,11,14,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ROU-BLR-01,Davis Cup G1 R1: ROU vs BLR,Hard,4,D,20170203,1,104494,,,Adrian Ungur,R,178,ROU,32.0136892539,313,155,125802,,,Ilya Ivashka,R,,BLR,22.932238193,175,323,6-2 5-7 7-5 6-4,5,RR,183,5,3,143,101,67,24,21,8,11,14,6,125,70,53,20,21,2,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ROU-BLR-01,Davis Cup G1 R1: ROU vs BLR,Hard,4,D,20170203,2,106078,,,Egor Gerasimov,R,,BLR,24.219028063,341,139,105657,,,Marius Copil,R,193,ROU,26.288843258,129,464,6-3 6-4 6-4,5,RR,101,14,6,80,57,50,11,15,0,0,9,1,86,55,40,13,14,4,7,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ROU-BLR-01,Davis Cup G1 R1: ROU vs BLR,Hard,4,D,20170203,4,105657,,,Marius Copil,R,193,ROU,26.288843258,129,464,125802,,,Ilya Ivashka,R,,BLR,22.932238193,175,323,7-5 6-4 6-1,3,RR,122,13,2,85,43,39,24,15,1,1,7,5,90,50,35,18,14,5,9,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-ROU-BLR-01,Davis Cup G1 R1: ROU vs BLR,Hard,4,D,20170203,5,106078,,,Egor Gerasimov,R,,BLR,24.219028063,341,139,104494,,,Adrian Ungur,R,178,ROU,32.0136892539,313,155,7-6(5) 6-4 6-4,5,RR,137,15,3,107,67,50,22,16,8,10,2,1,107,63,39,23,16,7,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-SVK-HUN-01,Davis Cup G1 R2: SVK vs HUN,Hard,4,D,20170203,1,105373,,,Martin Klizan,L,190,SVK,27.5564681725,36,1230,105226,,,Attila Balazs,R,180,HUN,28.3422313484,284,179,6-1 6-2 3-6 6-4,5,RR,150,0,3,125,93,61,17,17,10,13,2,2,96,47,33,22,17,6,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-SVK-HUN-01,Davis Cup G1 R2: SVK vs HUN,Hard,4,D,20170203,2,105916,,,Marton Fucsovics,R,,HUN,24.977412731,159,361,106075,,,Jozef Kovalik,R,,SVK,24.2381930185,115,519,6-2 6-7(4) 6-3 6-4,5,RR,153,13,1,112,74,59,23,20,3,4,4,1,129,84,49,29,19,10,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G1-EPA-M-SVK-HUN-01,Davis Cup G1 R2: SVK vs HUN,Hard,4,D,20170203,4,105916,,,Marton Fucsovics,R,,HUN,24.977412731,159,361,105373,,,Martin Klizan,L,190,SVK,27.5564681725,36,1230,3-6 6-3 6-3 7-5,5,RR,154,18,4,105,75,62,14,20,5,7,7,5,143,107,76,10,19,12,17,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAH-VEN-01,Davis Cup G2 R1: BAH vs VEN,Hard,4,D,20170203,1,106175,,,Ricardo Rodriguez,R,,VEN,23.7590691307,753,27,132040,,,Philip Wilbert Major,L,,BAH,20.9144421629,,,6-7(5) 6-1 6-1 6-1,5,RR,163,2,1,101,76,58,7,17,4,7,1,3,116,74,38,14,16,9,20,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAH-VEN-01,Davis Cup G2 R1: BAH vs VEN,Hard,4,D,20170203,2,105334,,,Luis David Martinez,U,,VEN,27.7207392197,1231,5,106180,,,Spencer Newman,R,,USA,23.7371663244,,,7-5 6-0 7-6(5),5,RR,148,2,6,104,56,33,25,15,3,8,0,11,101,76,36,9,15,5,14,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAH-VEN-01,Davis Cup G2 R1: BAH vs VEN,Hard,4,D,20170203,4,106175,,,Ricardo Rodriguez,R,,VEN,23.7590691307,753,27,132028,,,Justin Lunn,U,,BAH,25.620807666,,,6-0 6-2,3,RR,66,2,1,38,24,19,10,7,2,2,1,1,48,25,15,6,7,3,8,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAH-VEN-01,Davis Cup G2 R1: BAH vs VEN,Hard,4,D,20170203,5,105467,,,Jordi Munoz Abreu,U,,VEN,27.0362765229,1259,5,132040,,,Philip Wilbert Major,L,,BAH,20.9144421629,,,6-7(8) 6-4 6-3,3,RR,167,1,7,101,64,45,21,16,6,8,6,3,115,73,49,17,15,6,11,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAR-PAR-01,Davis Cup G2 R1: BAR vs PAR,Clay,4,D,20170203,1,137018,,,Ayed Zatar,R,,PAR,20.8405201916,,,104656,,,Haydn Lewis,L,,BAR,31.0773442847,,,7-6(5) 7-5 6-2,5,RR,150,6,2,105,59,43,24,16,4,7,5,12,109,58,43,18,16,7,13,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAR-PAR-01,Davis Cup G2 R1: BAR vs PAR,Clay,4,D,20170203,2,105985,,,Darian King,R,,BAR,24.7638603696,142,426,200621,,,Bruno Britez,,,PAR,18.6913073238,,,6-2 6-3 6-3,3,RR,134,5,3,81,53,39,15,13,6,8,1,3,87,68,38,6,13,16,23,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAR-PAR-01,Davis Cup G2 R1: BAR vs PAR,Clay,4,D,20170203,4,105985,,,Darian King,R,,BAR,24.7638603696,142,426,137018,,,Ayed Zatar,R,,PAR,20.8405201916,,,7-6(2) 6-1 6-1,3,RR,97,1,1,82,51,36,22,13,2,3,2,3,89,56,32,13,13,3,9,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BAR-PAR-01,Davis Cup G2 R1: BAR vs PAR,Clay,4,D,20170203,5,200621,,,Bruno Britez,,,PAR,18.6913073238,,,108786,,,Seanon Williams,R,,BAR,25.9712525667,,,6-3 6-2,3,RR,67,5,3,53,41,32,7,9,3,3,1,4,48,33,22,7,8,4,7,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BOL-ESA-01,Davis Cup G2 R1: BOL vs ESA,Hard,4,D,20170203,1,105156,,,Federico Zeballos,U,,BOL,28.6707734428,509,72,108763,,,Alberto Emmanuel Alvarado Larin,U,,ESA,22.1656399726,,,6-4 6-2 6-3,3,RR,115,1,5,89,49,28,24,14,5,10,1,3,94,70,30,10,13,5,15,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BOL-ESA-01,Davis Cup G2 R1: BOL vs ESA,Hard,4,D,20170203,2,105656,,,Marcelo Arevalo,R,,ESA,26.288843258,181,315,106198,,,Hugo Dellien,R,,BOL,23.6249144422,743,28,6-2 6-4 7-5,5,RR,134,9,7,105,62,42,21,15,8,11,1,2,118,93,50,13,15,7,14,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BOL-ESA-01,Davis Cup G2 R1: BOL vs ESA,Hard,4,D,20170203,4,105656,,,Marcelo Arevalo,R,,ESA,26.288843258,181,315,105156,,,Federico Zeballos,U,,BOL,28.6707734428,509,72,6-3 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-BOL-ESA-01,Davis Cup G2 R1: BOL vs ESA,Hard,4,D,20170203,5,123965,,,Rodrigo Banzer,R,,BOL,20.0027378508,,,108763,,,Alberto Emmanuel Alvarado Larin,U,,ESA,22.1656399726,,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-MEX-GUA-01,Davis Cup G2 R1: MEX vs GUA,Hard,4,D,20170203,1,108739,,,Wilfredo Gonzalez,R,,GUA,24.0657084189,1019,11,106250,,,Luis Patino,R,,MEX,23.318275154,730,30,6-4 6-2 6-4,5,RR,131,10,10,93,57,43,15,14,9,12,1,9,93,51,28,19,14,10,17,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-MEX-GUA-01,Davis Cup G2 R1: MEX vs GUA,Hard,4,D,20170203,2,105688,,,Manuel Sanchez,R,,MEX,26.0698151951,790,23,105499,,,Christopher Diaz Figueroa,R,,GUA,26.8829568789,677,38,6-2 6-2 7-6(2),3,RR,134,4,6,90,51,39,23,14,8,10,4,10,107,48,29,28,14,15,21,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AM-M-MEX-GUA-01,Davis Cup G2 R1: MEX vs GUA,Hard,4,D,20170203,4,105499,,,Christopher Diaz Figueroa,R,,GUA,26.8829568789,677,38,126204,,,Gerardo Lopez Villasenor,U,,MEX,,1772,1,6-7(5) 6-4 7-5 6-2,5,RR,200,6,10,147,84,65,32,21,10,12,10,11,142,73,48,36,21,8,14,,,,,,,,,,,,,,,,,,,,
2017-M-DC-2017-G2-AO-M-INA-PHI-01,Davis Cup G2 R1: INA vs PHI,Clay,4,D,20170203,1,105812,,,David Agung Susanto,U,,INA,25.53045859,740,29,202165,,,Alberto Lim,R,,PHI,17.7056810404,,,3-6 2-6 6-2 6-1 1-1 RET,3,RR,187,4,5,111,86,56,11,17,7,12,3,3,97,57,33,24,17,2,8,,,,,,,,,,,,,,,,,,,,
